"","% change","variation","adjusted","ticker"
"1",0,0.189998000000003,44.213951,"ADM"
"2",-1.06335667671952,-0.180000000000007,43.743799,"ADM"
"3",-2.66457424056837,-1.06999999999999,42.578213,"ADM"
"4",0.851158314229867,0.310001000000007,42.940621,"ADM"
"5",0.86679230838324,0.460003,43.312827,"ADM"
"6",0.429667174576254,0.0999989999999968,43.498928,"ADM"
"7",0.0450355926012726,0.18,43.518518,"ADM"
"8",1.55300095467405,0.579998000000003,44.194361,"ADM"
"9",-0.554077476083438,-0.340000000000003,43.94949,"ADM"
"10",0.245154153097121,0,44.057234,"ADM"
"11",-1.55624840179481,-0.580002,43.371594,"ADM"
"12",-0.880758498292685,-0.25,42.989595,"ADM"
"13",0.0911383324267227,0.0400009999999966,43.028775,"ADM"
"14",-0.250399877756231,0.00999900000000054,42.921031,"ADM"
"15",0.661801437155605,0.340000999999994,43.205083,"ADM"
"16",1.67761973747395,0.559997000000003,43.9299,"ADM"
"17",1.04794001352154,0.390000000000001,44.390259,"ADM"
"18",0.992940816137169,0.420002000000004,44.831028,"ADM"
"19",1.59492885150881,1.240002,45.546051,"ADM"
"20",-1.20430418874295,-0.600001999999996,44.997538,"ADM"
"21",0.457125009817201,0.150002000000001,45.203233,"ADM"
"22",2.60021003364958,1.609996,46.378612,"ADM"
"23",1.05596734977753,0.699995999999999,46.868355,"ADM"
"24",0.459770777105354,0.00999900000000054,47.083842,"ADM"
"25",-1.10255446019039,-0.419998000000007,46.564717,"ADM"
"26",0.462762395828576,-0.110000999999997,46.780201,"ADM"
"27",-0.921270090310209,-0.43,46.349229,"ADM"
"28",1.64834888623497,0.609996000000002,47.113226,"ADM"
"29",-0.0415743129116105,0.200001,47.093639,"ADM"
"30",0.249583600876535,0.140000000000001,47.211177,"ADM"
"31",0.186720614908623,0.110000999999997,47.29933,"ADM"
"32",0.289915311696813,0.0699990000000028,47.436458,"ADM"
"33",-0.64010259787947,-0.170001999999997,47.132816,"ADM"
"34",-0.10390637385214,-0.159999999999997,47.083842,"ADM"
"35",-1.04014876271142,-0.510002,46.5941,"ADM"
"36",-1.74479386875162,-0.939998000000003,45.781129,"ADM"
"37",-0.727428543756532,-0.0799979999999962,45.448104,"ADM"
"38",0.366376119892702,0.239998,45.614615,"ADM"
"39",0.815977510716688,0.270001000000001,45.98682,"ADM"
"40",3.42918253534382,0.170001999999997,47.563792,"ADM"
"41",0.164740860022271,0.43,47.642149,"ADM"
"42",-0.246710113769224,-0.25,47.524611,"ADM"
"43",1.07172471122383,0.339999999999996,48.033944,"ADM"
"44",1.57014797702225,0.600001999999996,48.788148,"ADM"
"45",-0.341300104279423,-0.0600019999999972,48.621634,"ADM"
"46",0.805803852663614,0.370002999999997,49.013429,"ADM"
"47",-0.139888192682871,-0.129996999999996,48.944865,"ADM"
"48",-0.460275046217826,-0.349998000000006,48.719584,"ADM"
"49",0.100522204787301,-0.0700000000000003,48.768558,"ADM"
"50",0.282538597922052,0.129998000000001,48.906348,"ADM"
"51",0.221374125093128,0.109999999999999,49.014614,"ADM"
"52",-0.461847970484889,-0.279997999999999,48.788241,"ADM"
"53",-0.867459025628734,-0.540000999999997,48.365023,"ADM"
"54",0.651199938434853,0.110001000000004,48.679976,"ADM"
"55",-0.525674047168803,-0.299999,48.424078,"ADM"
"56",0.772359568725286,0.210003,48.798086,"ADM"
"57",0.342876152970435,0.259998000000003,48.965403,"ADM"
"58",0.221107135583057,0.100002999999994,49.073669,"ADM"
"59",0.401123461952683,0.0800010000000029,49.270515,"ADM"
"60",-0.25968878141421,-0.390000000000001,49.142565,"ADM"
"61",0.540757284443747,0.280003000000001,49.408307,"ADM"
"62",0.318723732023448,0.299999999999997,49.565783,"ADM"
"63",0.337567551389221,0.239998,49.733101,"ADM"
"64",-0.138531478260314,-0.0699999999999932,49.664205,"ADM"
"65",0.416168949044881,0.169998,49.870892,"ADM"
"66",0.493388006775576,0.299999,50.116949,"ADM"
"67",-1.00156735399035,-0.430000000000007,49.614994,"ADM"
"68",0.297563272908989,0.109999999999999,49.76263,"ADM"
"69",1.38448872175767,0.819999000000003,50.451588,"ADM"
"70",-0.117046860844105,0.0300030000000007,50.392536,"ADM"
"71",1.67968923016694,0.760002,51.238974,"ADM"
"72",-0.710724613650538,-0.630001,50.874806,"ADM"
"73",-0.444958944904867,-0.100001999999996,50.648434,"ADM"
"74",-1.34084501013399,-0.430000999999997,49.969317,"ADM"
"75",1.35906800567237,0.669998000000007,50.648434,"ADM"
"76",-1.90439056812695,-0.860000000000007,49.68389,"ADM"
"77",0.772582420579397,0.289997,50.067739,"ADM"
"78",0.845292814201169,0.809997000000003,50.490958,"ADM"
"79",-0.389865844890482,-0.150002000000001,50.294111,"ADM"
"80",-1.36985620443714,-0.769995999999999,49.605154,"ADM"
"81",0.25793085936191,0.0299989999999966,49.733101,"ADM"
"82",1.14783512091877,0.389999999999993,50.303955,"ADM"
"83",-1.01741304436203,-0.610000999999997,49.792156,"ADM"
"84",-2.01621114779605,-0.830002,48.788241,"ADM"
"85",-3.12688871074487,-1.48,47.262687,"ADM"
"86",-1.85339229654886,-0.759998000000003,46.386724,"ADM"
"87",-1.6337799582484,-0.720001000000003,45.628867,"ADM"
"88",-3.45125597793168,-1.60000299999999,44.054098,"ADM"
"89",-3.75334435402582,-1.789997,42.400596,"ADM"
"90",-0.232131170986367,0.669998999999997,42.302171,"ADM"
"91",0.442062418025779,0.639999000000003,42.489173,"ADM"
"92",3.08084838459906,0.830002,43.7982,"ADM"
"93",2.02247580950815,0.950001,44.684008,"ADM"
"94",0.660791216401179,0.0900000000000034,44.979276,"ADM"
"95",0.131284905519608,-0.0800020000000004,45.038327,"ADM"
"96",-0.480763861410758,-0.729999000000007,44.821799,"ADM"
"97",0.0878367242689169,0,44.861169,"ADM"
"98",-2.10619344315347,-0.889999000000003,43.916306,"ADM"
"99",2.39802728398878,0.709999000000003,44.969431,"ADM"
"100",0.284528839157433,0.0499999999999972,45.097382,"ADM"
"101",1.65866834575896,0.850002000000003,45.845398,"ADM"
"102",0.90167174467543,0,46.258773,"ADM"
"103",0.531914238192181,0.00999800000000306,46.50483,"ADM"
"104",4.84656324945173,0.490001999999997,48.758716,"ADM"
"105",1.55430056853835,-0.140000000000001,49.516573,"ADM"
"106",-0.675810096954808,-0.379996999999996,49.181935,"ADM"
"107",1.1606924371723,0.659999999999997,49.752786,"ADM"
"108",0.435213818980903,0.0800010000000029,49.969317,"ADM"
"109",0.68938104557244,0.209999000000003,50.313796,"ADM"
"110",-0.802034495667949,-0.270000999999993,49.910262,"ADM"
"111",0.197203933732103,-0.189999,50.008687,"ADM"
"112",1.06277735306268,0.43,50.540168,"ADM"
"113",1.2463551763421,0.730003999999994,51.170078,"ADM"
"114",0.502406894904487,0.0999980000000065,51.42716,"ADM"
"115",0.40377497026863,0.220001000000003,51.63481,"ADM"
"116",0.670237771766753,0.630001,51.980886,"ADM"
"117",0.266311351445614,-0.350001999999996,52.119317,"ADM"
"118",0.455324462521249,0.209999000000003,52.356629,"ADM"
"119",-0.0377736313008191,0.0699990000000028,52.336852,"ADM"
"120",0.472323020115925,0.150001000000003,52.584051,"ADM"
"121",-0.94020333275578,-0.700001,52.089654,"ADM"
"122",-0.417618439162607,-0.200000999999993,51.872118,"ADM"
"123",1.62028664416595,0.569999000000003,52.712595,"ADM"
"124",0.750323523249051,0.379997000000003,53.10811,"ADM"
