"","% change","variation","adjusted","ticker"
"1",0,-2.520001,23.078657,"TEL"
"2",6.38298407052022,1.700001,24.551764,"TEL"
"3",-9.18518522742398,-2.789999,22.296639,"TEL"
"4",19.9325333293507,4.239999,26.740924,"TEL"
"5",8.4188938273038,2.059999,28.992214,"TEL"
"6",-3.97727127704011,-1.51,27.839115,"TEL"
"7",16.9360592102156,4.290001,32.553964,"TEL"
"8",2.34462690933737,0.700001,33.317233,"TEL"
"9",-0.524422301215711,-0.629997000000003,33.14251,"TEL"
"10",-2.96265430711193,-1.41,32.160612,"TEL"
"11",2.95806559900042,0.849997999999999,33.111944,"TEL"
"12",3.2491508200183,0.960003,34.187801,"TEL"
"13",-0.190070721424882,0.149997000000006,34.12282,"TEL"
"14",-6.33840638024641,-2.3,31.959977,"TEL"
"15",-10.5475326218163,-4.269998,28.588988,"TEL"
"16",-8.0992828427505,-2.620001,26.273485,"TEL"
"17",26.3326201301426,7.699999,33.191982,"TEL"
"18",-10.2787022480309,-2.370003,29.780277,"TEL"
"19",-2.83822074589837,-0.670000999999999,28.935047,"TEL"
"20",10.6783479563728,2.469999,32.024832,"TEL"
"21",7.72187345120185,2.25,34.497749,"TEL"
"22",0.547198021528891,0.169998,34.68652,"TEL"
"23",-0.789119231332524,-0.280002999999994,34.412802,"TEL"
"24",-13.2616983644633,-4.92,29.84908,"TEL"
"25",1.55951540214975,1.110001,30.314581,"TEL"
"26",3.44719262324622,0.939998000000003,31.359583,"TEL"
"27",7.18622438314947,1.989998,33.613153,"TEL"
"28",-3.29826541413712,-1.240002,32.504502,"TEL"
"29",-5.38076540905012,-2,30.755511,"TEL"
"30",10.0196481859788,2.82,33.837105,"TEL"
"31",5.48451175122695,1.709999,35.692905,"TEL"
"32",4.74138487747074,1.030003,37.385243,"TEL"
"33",3.76251132030893,1.030003,38.791867,"TEL"
"34",4.48541958550227,1.970001,40.531845,"TEL"
"35",3.86357936580485,1.61,42.097825,"TEL"
"36",2.49358250693473,1.119999,43.147569,"TEL"
"37",2.59067666129696,0.990001999999997,44.265383,"TEL"
"38",12.0772952534941,5.240002,49.611444,"TEL"
"39",-3.50138770401442,-2.48,47.874355,"TEL"
"40",5.67346755898852,2.129997,50.590491,"TEL"
"41",-0.560055841324017,-0.289997,50.307156,"TEL"
"42",2.87443400696315,1.170002,51.753202,"TEL"
"43",4.53338133551621,2.47000199999999,54.099372,"TEL"
"44",2.54036959985412,1.619999,55.473696,"TEL"
"45",4.11401829075892,1.990002,57.755894,"TEL"
"46",2.78251601472916,2.21999700000001,59.362961,"TEL"
"47",-2.04284958090281,-1.580001,58.150265,"TEL"
"48",1.31790457016834,0.379997000000003,58.91663,"TEL"
"49",4.0026915999778,2.32,61.274881,"TEL"
"50",0.0808520542047277,-0.260002999999998,61.324423,"TEL"
"51",1.74503068703965,0.819999000000003,62.394553,"TEL"
"52",-11.7900435956325,-7.52,55.038208,"TEL"
"53",10.5624896072198,5.84,60.851613,"TEL"
"54",5.5025394314527,3.10999699999999,64.199997,"TEL"
"55",-1.47974617506601,-0.540000999999997,63.25,"TEL"
"56",4.96442529644269,2.669998,66.389999,"TEL"
"57",8.64587752140198,6,72.129997,"TEL"
"58",-0.707048414267931,-0.509994000000006,71.620003,"TEL"
"59",-7.07902790788768,-5.139999,66.550003,"TEL"
"60",3.68143785057379,2.05999799999999,69,"TEL"
"61",-0.0579724637681213,-0.0800020000000075,68.959999,"TEL"
